# ground truth	trajecto	ry										
# file: 'rgbd_d	ataset_f	reiburg3	_walkin	g_halfsp	here.bag	'						
# timestamp tx	ty tz qx	qy qz q	w									
1341846461.7470	-0.9011	-2.8518	1.3601	-0.7307	-0.3552	-0.266	6 0.5185					
1341846461.7569	-0.9013	-2.8516	1.361	-0.7316	-0.3521	-0.264	3 0.5206					
1341846461.7668	-0.9016	-2.8506	1.3623	-0.731	-0.3472	-0.26	6 0.5265					
1341846461.7768	-0.9016	-2.8500	1.363	-0.7315	-0.344	-0.258	0 0.5291					
1341846461.7867	-0.9016	-2.8496	1.364	-0.733	-0.3409	-0.255	8 0.5302					
1341846461.7969	-0.9014	-2.8492	1.3648	-0.7342	-0.3372	-0.253	2 0.5321					
1341846461.8067	-0.9014	-2.8491	1.3658	-0.7352	-0.3334	-0.25	7 0.5343					
1341846461.8168	-0.9016	-2.8488	1.367	-0.7354	-0.3293	-0.248	3 0.5377					
1341846461.8267	-0.9016	-2.8485	1.3682	-0.7357	-0.3256	-0.245	9 0.5406					
1341846461.8367	-0.9020	-2.8482	1.3691	-0.7369	-0.321	-0.245	4 0.5419					
1341846461.8468	-0.9018	-2.8478	1.3704	-0.7356	-0.3177	-0.241	7 0.5473					
1341846461.8578	-0.9018	-2.8476	1.3716	-0.7354	-0.314	-0.239	6 0.5506					
1341846461.8667	-0.9018	-2.8476	1.373	-0.7361	-0.3102	-0.237	2 0.5529					
1341846461.8767	-0.9022	-2.8474	1.3738	-0.7366	-0.3055	-0.234	4 0.5560					
1341846461.8867	-0.9017	-2.8474	1.3745	-0.7386	-0.3011	-0.232	3 0.5567					
1341846461.8969	-0.9021	-2.8469	1.3761	-0.7378	-0.2977	-0.229	2 0.5608					
1341846461.9067	-0.9021	-2.8467	1.3771	-0.7387	-0.2936	-0.226	6 0.5629					
1341846461.9168	-0.9021	-2.8464	1.3782	-0.7391	-0.2895	-0.224	3 0.5654					
1341846461.9267	-0.9021	-2.8461	1.3793	-0.7397	-0.286	-0.222	3 0.5671					
1341846461.9368	-0.9018	-2.8462	1.3803	-0.74	-0.283	-0.22	6 0.5688					
1341846461.9470	-0.9021	-2.8459	1.3815	-0.7397	-0.2794	-0.218	1 0.5720					
1341846461.9567	-0.9021	-2.8458	1.3825	-0.74	-0.2756	-0.215	6 0.5744					
1341846461.9674	-0.9021	-2.8456	1.3835	-0.7404	-0.2715	-0.212	7 0.5769					
1341846461.9768	-0.9022	-2.8455	1.3841	-0.7413	-0.2675	-0.209	3 0.5789					
1341846461.9871	-0.9024	-2.8453	1.385	-0.7416	-0.2633	-0.205	9 0.5817					
1341846461.9970	-0.9025	-2.8451	1.3859	-0.7416	-0.2598	-0.201	9 0.5846					
1341846462.0067	-0.9028	-2.8448	1.3866	-0.7416	-0.2559	-0.198	0 0.5876					
1341846462.0167	-0.9031	-2.8450	1.3873	-0.7421	-0.251	-0.195	9 0.5898					
1341846462.0283	-0.9035	-2.8443	1.3878	-0.7421	-0.2487	-0.191	5 0.5923					
1341846462.0367	-0.9038	-2.8440	1.3882	-0.7427	-0.245	-0.188	4 0.5940					
1341846462.0468	-0.9042	-2.8436	1.3885	-0.7432	-0.2419	-0.184	8 0.5957					
1341846462.0598	-0.9045	-2.8438	1.3888	-0.7448	-0.2373	-0.181	6 0.5966					
1341846462.0667	-0.9054	-2.8439	1.3889	-0.7468	-0.2351	-0.175	4 0.5968					
1341846462.0767	-0.9060	-2.8440	1.3889	-0.7485	-0.2316	-0.171	2 0.5973					
1341846462.0867	-0.9064	-2.8441	1.3892	-0.7499	-0.2267	-0.168	0 0.5983					
1341846462.0968	-0.9070	-2.8432	1.3897	-0.7488	-0.2239	-0.162	9 0.6022					
1341846462.1067	-0.9074	-2.8430	1.3899	-0.749	-0.2207	-0.159	6 0.6040					
1341846462.1168	-0.9081	-2.8428	1.39	-0.7496	-0.2168	-0.155	7 0.6057					
1341846462.1286	-0.9086	-2.8431	1.3903	-0.7504	-0.2118	-0.152	7 0.6073					
1341846462.1367	-0.9094	-2.8425	1.3905	-0.75	-0.2094	-0.147	5 0.6099					
1341846462.1467	-0.9101	-2.8422	1.391	-0.7496	-0.2058	-0.143	1 0.6126					
1341846462.1568	-0.9109	-2.8421	1.3912	-0.75	-0.2024	-0.138	9 0.6142					
1341846462.1667	-0.9116	-2.8420	1.3913	-0.7504	-0.199	-0.135	1 0.6157					
1341846462.1767	-0.9125	-2.8418	1.3917	-0.7505	-0.1955	-0.131	4 0.6174					
1341846462.1867	-0.9132	-2.8418	1.392	-0.7514	-0.1921	-0.128	1 0.6181					
1341846462.1970	-0.9139	-2.8417	1.3925	-0.7517	-0.1892	-0.124	7 0.6194					
1341846462.2068	-0.9147	-2.8415	1.3929	-0.7515	-0.1864	-0.121	9 0.6210					
1341846462.2168	-0.9155	-2.8416	1.3932	-0.7518	-0.1834	-0.118	6 0.6222					
1341846462.2271	-0.9162	-2.8414	1.3937	-0.7514	-0.1803	-0.115	3 0.6241					
1341846462.2368	-0.9170	-2.8416	1.3944	-0.7515	-0.1772	-0.11	9 0.6257					
1341846462.2468	-0.9177	-2.8414	1.3948	-0.7514	-0.1741	-0.106	9 0.6274					
1341846462.2568	-0.9184	-2.8408	1.3955	-0.7504	-0.1703	-0.103	0 0.6303					
1341846462.2667	-0.9191	-2.8408	1.3958	-0.7508	-0.1674	-0.099	2 0.6312					
1341846462.2767	-0.9198	-2.8407	1.3963	-0.7506	-0.1645	-0.095	3 0.6328					
1341846462.2868	-0.9204	-2.8407	1.3969	-0.7505	-0.1618	-0.092	3 0.6340					
1341846462.2968	-0.9211	-2.8407	1.3974	-0.7504	-0.1592	-0.089	9 0.6352					
1341846462.3068	-0.9218	-2.8408	1.398	-0.7502	-0.1566	-0.087	8 0.6363					
1341846462.3168	-0.9223	-2.8408	1.3985	-0.7504	-0.1543	-0.085	7 0.6370					
1341846462.3269	-0.9228	-2.8410	1.3991	-0.7511	-0.152	-0.084	0 0.6369					
1341846462.3369	-0.9233	-2.8411	1.3995	-0.7511	-0.1495	-0.082	0 0.6378					
1341846462.3468	-0.9236	-2.8412	1.4001	-0.7515	-0.1464	-0.079	4 0.6383					
1341846462.3568	-0.9240	-2.8413	1.4007	-0.7513	-0.143	-0.076	2 0.6397					
1341846462.3667	-0.9242	-2.8415	1.4016	-0.7514	-0.1395	-0.072	5 0.6409					
1341846462.3768	-0.9245	-2.8416	1.4022	-0.7507	-0.1361	-0.068	8 0.6428					
1341846462.3867	-0.9244	-2.8421	1.4029	-0.7509	-0.1312	-0.066	8 0.6438					
1341846462.3968	-0.9247	-2.8426	1.4036	-0.7504	-0.1268	-0.063	0 0.6457					
1341846462.4068	-0.9249	-2.8422	1.4044	-0.7482	-0.1229	-0.058	0 0.6494					
1341846462.4168	-0.9251	-2.8427	1.4052	-0.7479	-0.1189	-0.054	6 0.6508					
1341846462.4269	-0.9252	-2.8429	1.4062	-0.7468	-0.1143	-0.051	0 0.6532					
1341846462.4368	-0.9252	-2.8432	1.4071	-0.7462	-0.1099	-0.047	1 0.6550					
1341846462.4467	-0.9253	-2.8435	1.4079	-0.7462	-0.1057	-0.043	3 0.6558					
1341846462.4568	-0.9253	-2.8437	1.4087	-0.7454	-0.1017	-0.04	0 0.6576					
1341846462.4668	-0.9253	-2.8440	1.4097	-0.745	-0.0978	-0.036	1 0.6589					
1341846462.4768	-0.9254	-2.8441	1.4107	-0.7438	-0.0935	-0.032	6 0.6610					
1341846462.4868	-0.9253	-2.8445	1.4115	-0.7439	-0.0898	-0.029	3 0.6616					
1341846462.4968	-0.9252	-2.8447	1.4123	-0.7435	-0.0858	-0.026	2 0.6627					
1341846462.5069	-0.9251	-2.8450	1.4134	-0.7428	-0.0815	-0.023	5 0.6641					
1341846462.5168	-0.9249	-2.8454	1.4143	-0.7422	-0.0769	-0.021	1 0.6654					
1341846462.5268	-0.9246	-2.8458	1.4153	-0.7417	-0.0731	-0.018	8 0.6664					
1341846462.5369	-0.9244	-2.8460	1.4162	-0.7405	-0.069	-0.016	6 0.6683					
1341846462.5468	-0.9243	-2.8463	1.4173	-0.7392	-0.0648	-0.014	3 0.6702					
1341846462.5567	-0.9240	-2.8468	1.4183	-0.7379	-0.0606	-0.011	8 0.6721					
1341846462.5668	-0.9238	-2.8469	1.4193	-0.7365	-0.0564	-0.009	6 0.6740					
1341846462.5768	-0.9237	-2.8472	1.4203	-0.735	-0.0522	-0.006	5 0.6760					
1341846462.5867	-0.9235	-2.8477	1.4212	-0.7344	-0.0476	-0.002	8 0.6771					
1341846462.5968	-0.9232	-2.8479	1.4221	-0.7332	-0.0431	0.0004	0.6786					
1341846462.6067	-0.9230	-2.8481	1.4229	-0.7323	-0.0384	0.0036	0.6799					
1341846462.6168	-0.9225	-2.8484	1.4237	-0.7316	-0.0339	0.0071	0.6809					
1341846462.6267	-0.9223	-2.8487	1.4245	-0.7305	-0.0301	0.0103	0.6822					
1341846462.6368	-0.9221	-2.8488	1.4252	-0.7299	-0.0264	0.0132	0.6829					
1341846462.6467	-0.9219	-2.8489	1.426	-0.7291	-0.0232	0.0161	0.6838					
1341846462.6567	-0.9216	-2.8492	1.4268	-0.7283	-0.0203	0.0193	0.6847					
1341846462.6667	-0.9214	-2.8492	1.4276	-0.7281	-0.0171	0.0221	0.6849					
1341846462.6767	-0.9212	-2.8494	1.4282	-0.7286	-0.0139	0.0251	0.6843					
1341846462.6868	-0.9210	-2.8495	1.4288	-0.7285	-0.0103	0.0277	0.6844					
1341846462.6968	-0.9206	-2.8496	1.4294	-0.7286	-0.0068	0.0306	0.6843					
1341846462.7068	-0.9202	-2.8496	1.4299	-0.7285	-0.0035	0.0338	0.6842					
1341846462.7167	-0.9200	-2.8495	1.4305	-0.7281	0.0001	0.0375	0.6845					
1341846462.7268	-0.9195	-2.8497	1.4311	-0.7283	0.0034	0.0414	0.684					
1341846462.7367	-0.9191	-2.8497	1.4317	-0.7289	0.0077	0.0456	0.6831					
1341846462.7468	-0.9183	-2.8492	1.4323	-0.7281	0.0108	0.0502	0.6836					
1341846462.7570	-0.9180	-2.8494	1.433	-0.728	0.0156	0.0563	0.6831					
1341846462.7682	-0.9180	-2.8499	1.4333	-0.7285	0.0205	0.0615	0.682					
1341846462.7768	-0.9174	-2.8500	1.4338	-0.728	0.0245	0.0646	0.6821					
1341846462.7867	-0.9171	-2.8503	1.4347	-0.7276	0.0278	0.0691	0.6819					
1341846462.7967	-0.9170	-2.8505	1.4351	-0.7267	0.0339	0.0722	0.6823					
1341846462.8068	-0.9167	-2.8510	1.4358	-0.7262	0.0374	0.0747	0.6824					
1341846462.8167	-0.9162	-2.8515	1.4362	-0.7262	0.0409	0.0779	0.6819					
1341846462.8269	-0.9159	-2.8519	1.4371	-0.7253	0.0452	0.0817	0.6821					
1341846462.8367	-0.9153	-2.8522	1.4377	-0.7244	0.0496	0.085	0.6823					
1341846462.8467	-0.9149	-2.8529	1.4383	-0.7239	0.0536	0.0887	0.6821					
1341846462.8584	-0.9143	-2.8533	1.4391	-0.7231	0.0584	0.0927	0.682					
1341846462.8667	-0.9136	-2.8532	1.44	-0.7209	0.0602	0.0954	0.6838					
1341846462.8767	-0.9131	-2.8538	1.4408	-0.72	0.0638	0.0983	0.684					
1341846462.8868	-0.9127	-2.8542	1.4415	-0.719	0.0674	0.1	0.6845					
1341846462.8968	-0.9123	-2.8547	1.4424	-0.7181	0.0709	0.1013	0.6848					
1341846462.9067	-0.9121	-2.8553	1.4431	-0.7176	0.073	0.1012	0.6852					
1341846462.9167	-0.9117	-2.8560	1.4438	-0.7174	0.0745	0.1008	0.6853					
1341846462.9267	-0.9114	-2.8567	1.4445	-0.7173	0.076	0.1005	0.6853					
1341846462.9368	-0.9111	-2.8573	1.4455	-0.7163	0.0779	0.1008	0.6861					
1341846462.9467	-0.9112	-2.8579	1.446	-0.7156	0.0799	0.1015	0.6865					
1341846462.9567	-0.9109	-2.8582	1.447	-0.7136	0.0817	0.103	0.6881					
1341846462.9668	-0.9108	-2.8587	1.4479	-0.712	0.0837	0.105	0.6893					
1341846462.9770	-0.9107	-2.8600	1.449	-0.7117	0.0862	0.1062	0.6891					
1341846462.9869	-0.9105	-2.8604	1.4499	-0.7099	0.0883	0.1084	0.6903					
1341846462.9973	-0.9099	-2.8599	1.4507	-0.7062	0.0897	0.1117	0.6933					
1341846463.0067	-0.9096	-2.8603	1.4517	-0.7046	0.092	0.1135	0.6944					
1341846463.0167	-0.9091	-2.8604	1.4528	-0.7031	0.0939	0.1143	0.6956					
1341846463.0267	-0.9088	-2.8605	1.4536	-0.7015	0.096	0.1149	0.6968					
1341846463.0368	-0.9086	-2.8609	1.4544	-0.7018	0.0975	0.1162	0.6961					
1341846463.0467	-0.9083	-2.8610	1.4554	-0.6998	0.0999	0.1171	0.6976					
1341846463.0567	-0.9081	-2.8611	1.4559	-0.6999	0.1022	0.1196	0.6967					
1341846463.0668	-0.9078	-2.8618	1.4563	-0.7009	0.1049	0.1219	0.6949					
1341846463.0768	-0.9074	-2.8620	1.4569	-0.7003	0.1073	0.1247	0.6946					
1341846463.0867	-0.9073	-2.8617	1.4573	-0.6989	0.1101	0.1291	0.6948					
1341846463.0967	-0.9070	-2.8617	1.4578	-0.6986	0.113	0.1317	0.6941					
1341846463.1071	-0.9066	-2.8619	1.4582	-0.6979	0.1163	0.1349	0.6937					
1341846463.1168	-0.9059	-2.8620	1.4584	-0.697	0.1201	0.1376	0.6934					
1341846463.1268	-0.9053	-2.8627	1.4584	-0.6995	0.1217	0.1413	0.6899					
1341846463.1367	-0.9047	-2.8630	1.4586	-0.6992	0.126	0.1443	0.6888					
1341846463.1467	-0.9044	-2.8623	1.4592	-0.6958	0.1332	0.1468	0.6904					
1341846463.1583	-0.9037	-2.8627	1.459	-0.696	0.1362	0.1502	0.6889					
1341846463.1674	-0.9030	-2.8629	1.4594	-0.6936	0.1417	0.1538	0.6894					
1341846463.1768	-0.9025	-2.8629	1.4593	-0.6923	0.1465	0.1573	0.6889					
1341846463.1868	-0.9021	-2.8630	1.4593	-0.6909	0.1517	0.1608	0.6884					
1341846463.1969	-0.9012	-2.8631	1.4594	-0.6894	0.1565	0.1643	0.6879					
1341846463.2067	-0.9007	-2.8632	1.4595	-0.6886	0.1609	0.1672	0.687					
1341846463.2167	-0.8995	-2.8636	1.4595	-0.6892	0.1639	0.168	0.6855					
1341846463.2267	-0.8995	-2.8635	1.4594	-0.6884	0.1687	0.1711	0.6844					
1341846463.2367	-0.8991	-2.8634	1.4597	-0.6881	0.1725	0.1735	0.6832					
1341846463.2468	-0.8986	-2.8635	1.4599	-0.6882	0.1752	0.1753	0.6819					
1341846463.2568	-0.8982	-2.8636	1.4604	-0.6879	0.1777	0.1775	0.681					
1341846463.2671	-0.8979	-2.8636	1.4607	-0.6879	0.1797	0.1791	0.6801					
1341846463.2767	-0.8974	-2.8635	1.4613	-0.6871	0.1816	0.1809	0.6799					
1341846463.2868	-0.8971	-2.8635	1.462	-0.686	0.1837	0.1825	0.68					
1341846463.2968	-0.8967	-2.8635	1.4628	-0.6844	0.1862	0.1842	0.6804					
1341846463.3067	-0.8962	-2.8635	1.4636	-0.6833	0.1885	0.1861	0.6804					
1341846463.3167	-0.8959	-2.8635	1.4645	-0.6816	0.1908	0.1877	0.681					
1341846463.3268	-0.8952	-2.8636	1.4652	-0.6805	0.193	0.1894	0.681					
1341846463.3368	-0.8948	-2.8636	1.466	-0.6793	0.1955	0.1909	0.6811					
1341846463.3467	-0.8944	-2.8636	1.4668	-0.6775	0.1979	0.1923	0.6817					
1341846463.3567	-0.8940	-2.8636	1.4679	-0.6754	0.2002	0.1943	0.6827					
1341846463.3667	-0.8934	-2.8638	1.4689	-0.6734	0.2024	0.1967	0.6833					
1341846463.3767	-0.8929	-2.8639	1.4697	-0.671	0.2042	0.1982	0.6847					
1341846463.3868	-0.8924	-2.8641	1.4705	-0.6691	0.2061	0.1998	0.6854					
1341846463.3967	-0.8919	-2.8642	1.4713	-0.6674	0.2083	0.2008	0.6862					
1341846463.4067	-0.8916	-2.8645	1.4719	-0.6662	0.2109	0.2024	0.6861					
1341846463.4167	-0.8910	-2.8646	1.4728	-0.665	0.2134	0.2039	0.6861					
1341846463.4268	-0.8905	-2.8649	1.4732	-0.6646	0.2158	0.2051	0.6853					
1341846463.4367	-0.8899	-2.8651	1.4738	-0.6638	0.2183	0.2062	0.685					
1341846463.4468	-0.8892	-2.8655	1.4745	-0.6627	0.2206	0.2071	0.6851					
1341846463.4568	-0.8886	-2.8658	1.4751	-0.6612	0.2227	0.2075	0.6857					
1341846463.4668	-0.8880	-2.8662	1.4758	-0.6596	0.2247	0.208	0.6864					
1341846463.4769	-0.8874	-2.8664	1.4764	-0.6572	0.2273	0.2085	0.6877					
1341846463.4872	-0.8867	-2.8668	1.4768	-0.6559	0.2292	0.2099	0.6879					
1341846463.4968	-0.8862	-2.8671	1.4773	-0.6547	0.2316	0.2113	0.6878					
1341846463.5067	-0.8857	-2.8673	1.4775	-0.6536	0.2341	0.2129	0.6875					
1341846463.5167	-0.8852	-2.8676	1.4777	-0.6525	0.2367	0.2144	0.6872					
1341846463.5268	-0.8846	-2.8676	1.4779	-0.6509	0.2396	0.216	0.6873					
1341846463.5373	-0.8842	-2.8674	1.478	-0.6473	0.2426	0.2169	0.6892					
1341846463.5469	-0.8836	-2.8676	1.4783	-0.6464	0.2452	0.2183	0.6888					
1341846463.5567	-0.8831	-2.8676	1.4786	-0.6449	0.2477	0.2198	0.6888					
1341846463.5668	-0.8825	-2.8676	1.4789	-0.6438	0.2499	0.2209	0.6886					
1341846463.5772	-0.8820	-2.8678	1.4789	-0.6435	0.2522	0.2217	0.6879					
1341846463.5868	-0.8815	-2.8678	1.479	-0.6429	0.2545	0.223	0.6871					
1341846463.5967	-0.8810	-2.8678	1.479	-0.6423	0.2563	0.2241	0.6867					
1341846463.6067	-0.8805	-2.8679	1.4792	-0.6412	0.2575	0.2256	0.6868					
1341846463.6167	-0.8802	-2.8682	1.4797	-0.6421	0.2587	0.2282	0.6846					
1341846463.6268	-0.8798	-2.8682	1.4795	-0.6413	0.2598	0.2293	0.6845					
1341846463.6367	-0.8791	-2.8677	1.4798	-0.6399	0.2612	0.2305	0.685					
1341846463.6468	-0.8787	-2.8676	1.4798	-0.6393	0.2631	0.2323	0.6842					
1341846463.6567	-0.8792	-2.8678	1.4791	-0.6407	0.265	0.2356	0.681					
1341846463.6668	-0.8778	-2.8674	1.4794	-0.6382	0.2676	0.2355	0.6823					
1341846463.6768	-0.8776	-2.8678	1.4791	-0.6383	0.2703	0.2368	0.6808					
1341846463.6868	-0.8773	-2.8679	1.4787	-0.6386	0.2728	0.2386	0.6789					
1341846463.6968	-0.8769	-2.8681	1.4786	-0.6376	0.2755	0.2395	0.6784					
1341846463.7068	-0.8764	-2.8682	1.4784	-0.6364	0.2787	0.2404	0.6779					
1341846463.7168	-0.8757	-2.8680	1.4782	-0.6348	0.2808	0.2411	0.6783					
1341846463.7268	-0.8753	-2.8681	1.478	-0.6333	0.2832	0.2425	0.6782					
1341846463.7368	-0.8749	-2.8680	1.4779	-0.6322	0.2853	0.2439	0.6778					
1341846463.7468	-0.8751	-2.8677	1.4772	-0.6286	0.2881	0.2461	0.6792					
1341846463.7568	-0.8742	-2.8674	1.4773	-0.6259	0.2901	0.2479	0.6802					
1341846463.7667	-0.8740	-2.8674	1.4767	-0.6247	0.2928	0.2505	0.6791					
1341846463.7768	-0.8738	-2.8676	1.4763	-0.6241	0.2953	0.2526	0.6779					
1341846463.7868	-0.8735	-2.8676	1.4758	-0.6231	0.2981	0.2542	0.6769					
1341846463.7967	-0.8738	-2.8678	1.4752	-0.6234	0.3005	0.2578	0.6742					
1341846463.8067	-0.8730	-2.8677	1.4749	-0.6219	0.3033	0.2584	0.6742					
1341846463.8168	-0.8728	-2.8677	1.4744	-0.6215	0.306	0.2601	0.6726					
1341846463.8267	-0.8725	-2.8676	1.4738	-0.6205	0.3092	0.2608	0.6718					
1341846463.8367	-0.8724	-2.8676	1.4734	-0.6194	0.3121	0.2617	0.6711					
1341846463.8470	-0.8723	-2.8676	1.4729	-0.6184	0.3151	0.2623	0.6705					
1341846463.8568	-0.8721	-2.8681	1.4724	-0.6203	0.3169	0.2639	0.6672					
1341846463.8667	-0.8721	-2.8680	1.4718	-0.6193	0.3199	0.2647	0.6664					
1341846463.8767	-0.8722	-2.8681	1.4711	-0.6189	0.3225	0.2667	0.6647					
1341846463.8888	-0.8722	-2.8681	1.4704	-0.6173	0.3262	0.2683	0.6637					
1341846463.8982	-0.8722	-2.8682	1.4697	-0.6165	0.3293	0.2699	0.6623					
1341846463.9103	-0.8723	-2.8682	1.4692	-0.6146	0.3332	0.2718	0.6613					
1341846463.9167	-0.8722	-2.8682	1.4689	-0.6127	0.3369	0.2738	0.6604					
1341846463.9268	-0.8722	-2.8684	1.4685	-0.6109	0.3405	0.2758	0.6594					
1341846463.9367	-0.8723	-2.8686	1.468	-0.6093	0.3442	0.2776	0.6582					
1341846463.9467	-0.8724	-2.8686	1.4678	-0.6071	0.3476	0.2794	0.6577					
1341846463.9568	-0.8727	-2.8685	1.4675	-0.6052	0.3505	0.2808	0.6572					
1341846463.9667	-0.8727	-2.8685	1.4673	-0.6031	0.3531	0.2823	0.6571					
1341846463.9767	-0.8729	-2.8685	1.4668	-0.6019	0.356	0.2839	0.6561					
1341846463.9869	-0.8732	-2.8686	1.4663	-0.6014	0.3587	0.2865	0.6539					
1341846463.9967	-0.8736	-2.8686	1.4657	-0.6007	0.3616	0.2891	0.6517					
1341846464.0068	-0.8738	-2.8686	1.4652	-0.5996	0.3649	0.2915	0.6499					
1341846464.0167	-0.8739	-2.8685	1.4648	-0.5983	0.3684	0.2932	0.6483					
1341846464.0269	-0.8741	-2.8684	1.4643	-0.5966	0.3722	0.2951	0.6469					
1341846464.0367	-0.8742	-2.8683	1.4637	-0.5951	0.3758	0.2964	0.6456					
1341846464.0468	-0.8743	-2.8684	1.4631	-0.5942	0.3792	0.2984	0.6435					
1341846464.0567	-0.8743	-2.8682	1.4624	-0.5922	0.3832	0.2993	0.6425					
1341846464.0667	-0.8744	-2.8683	1.4617	-0.5912	0.3862	0.3009	0.6409					
1341846464.0767	-0.8746	-2.8682	1.4612	-0.5897	0.3897	0.3027	0.6394					
1341846464.0867	-0.8748	-2.8681	1.4604	-0.5886	0.3929	0.3049	0.6373					
1341846464.0968	-0.8749	-2.8680	1.4597	-0.5872	0.3967	0.3072	0.6352					
1341846464.1067	-0.8749	-2.8677	1.459	-0.5853	0.4003	0.3096	0.6335					
1341846464.1167	-0.8750	-2.8677	1.458	-0.5841	0.4036	0.312	0.6313					
1341846464.1291	-0.8752	-2.8678	1.4571	-0.5837	0.4067	0.3143	0.6286					
1341846464.1382	-0.8753	-2.8678	1.4562	-0.5825	0.4105	0.3162	0.6263					
1341846464.1467	-0.8754	-2.8677	1.4554	-0.5801	0.4154	0.3173	0.6247					
1341846464.1567	-0.8751	-2.8676	1.4546	-0.5773	0.4204	0.319	0.6231					
1341846464.1671	-0.8753	-2.8677	1.4534	-0.5744	0.4261	0.321	0.6208					
1341846464.1767	-0.8752	-2.8680	1.4525	-0.5713	0.4317	0.3227	0.619					
1341846464.1867	-0.8753	-2.8684	1.4516	-0.5674	0.4373	0.3255	0.6172					
1341846464.1968	-0.8752	-2.8686	1.4504	-0.5633	0.4429	0.3273	0.6159					
1341846464.2084	-0.8751	-2.8688	1.4495	-0.559	0.4482	0.3293	0.615					
1341846464.2167	-0.8750	-2.8690	1.4487	-0.5543	0.454	0.3306	0.6143					
1341846464.2287	-0.8758	-2.8691	1.4476	-0.5538	0.4567	0.3353	0.6102					
1341846464.2370	-0.8753	-2.8693	1.4466	-0.5503	0.4616	0.3358	0.6093					
1341846464.2468	-0.8754	-2.8694	1.4455	-0.5485	0.4659	0.3368	0.6072					
1341846464.2568	-0.8754	-2.8695	1.4446	-0.5475	0.4699	0.3386	0.604					
1341846464.2667	-0.8758	-2.8699	1.4436	-0.5467	0.4731	0.341	0.6008					
1341846464.2767	-0.8760	-2.8702	1.4426	-0.5461	0.4766	0.3427	0.5976					
1341846464.2867	-0.8759	-2.8704	1.4417	-0.5451	0.4802	0.3439	0.5949					
1341846464.2968	-0.8758	-2.8705	1.4409	-0.5426	0.4849	0.3445	0.5931					
1341846464.3067	-0.8756	-2.8710	1.4402	-0.5411	0.4879	0.3452	0.5916					
1341846464.3168	-0.8756	-2.8712	1.4396	-0.5382	0.4912	0.3456	0.5913					
1341846464.3269	-0.8754	-2.8718	1.4391	-0.535	0.4942	0.3472	0.5908					
1341846464.3367	-0.8750	-2.8721	1.4387	-0.5299	0.4981	0.3474	0.592					
1341846464.3468	-0.8746	-2.8723	1.4382	-0.5247	0.5015	0.348	0.5934					
1341846464.3567	-0.8744	-2.8728	1.4378	-0.5197	0.5043	0.3504	0.5939					
1341846464.3667	-0.8745	-2.8735	1.4367	-0.5164	0.5053	0.3534	0.5942					
1341846464.3767	-0.8745	-2.8737	1.4361	-0.5111	0.5093	0.3553	0.5942					
1341846464.3867	-0.8741	-2.8740	1.4355	-0.5044	0.5141	0.3554	0.5958					
1341846464.3979	-0.8739	-2.8743	1.4351	-0.5024	0.5171	0.357	0.5939					
1341846464.4067	-0.8737	-2.8746	1.4343	-0.4972	0.5214	0.3568	0.5947					
1341846464.4167	-0.8733	-2.8751	1.4338	-0.4964	0.5243	0.3571	0.5927					
1341846464.4268	-0.8729	-2.8754	1.4331	-0.4936	0.5282	0.356	0.5921					
1341846464.4368	-0.8727	-2.8758	1.4322	-0.4896	0.532	0.3549	0.5927					
1341846464.4467	-0.8724	-2.8763	1.4314	-0.4872	0.5353	0.3545	0.5919					
1341846464.4567	-0.8722	-2.8766	1.4307	-0.4851	0.5387	0.3543	0.5908					
1341846464.4667	-0.8723	-2.8766	1.4296	-0.4851	0.5412	0.3552	0.5878					
1341846464.4767	-0.8724	-2.8766	1.4286	-0.4839	0.5438	0.3559	0.586					
1341846464.4867	-0.8724	-2.8769	1.4279	-0.4838	0.5461	0.3568	0.5835					
1341846464.4967	-0.8722	-2.8769	1.4271	-0.4825	0.5488	0.3572	0.5818					
1341846464.5068	-0.8722	-2.8770	1.4261	-0.4817	0.551	0.3574	0.5802					
1341846464.5167	-0.8725	-2.8771	1.4253	-0.4816	0.5527	0.3582	0.5782					
1341846464.5267	-0.8723	-2.8773	1.4244	-0.481	0.5549	0.3573	0.5771					
1341846464.5367	-0.8725	-2.8773	1.4232	-0.4808	0.557	0.3576	0.5751					
1341846464.5467	-0.8727	-2.8773	1.4221	-0.4814	0.5588	0.3576	0.5728					
1341846464.5567	-0.8728	-2.8773	1.4212	-0.4822	0.5607	0.3575	0.5703					
1341846464.5667	-0.8728	-2.8772	1.4202	-0.4826	0.563	0.3569	0.5681					
1341846464.5768	-0.8727	-2.8772	1.4194	-0.4826	0.5652	0.3563	0.5663					
1341846464.5868	-0.8728	-2.8771	1.4184	-0.4824	0.5672	0.3562	0.5645					
1341846464.5968	-0.8729	-2.8772	1.4177	-0.4823	0.5692	0.3565	0.5624					
1341846464.6067	-0.8732	-2.8772	1.4167	-0.482	0.5711	0.3574	0.5602					
1341846464.6167	-0.8732	-2.8773	1.4159	-0.4818	0.5729	0.3578	0.5582					
1341846464.6268	-0.8734	-2.8773	1.4146	-0.4813	0.5747	0.358	0.5567					
1341846464.6368	-0.8738	-2.8773	1.4135	-0.4817	0.576	0.3583	0.5548					
1341846464.6467	-0.8741	-2.8773	1.4128	-0.4822	0.5773	0.3588	0.5526					
1341846464.6567	-0.8740	-2.8766	1.4122	-0.4815	0.5806	0.3576	0.5507					
